指标名称,国际热轧板卷汇总价格：美国进口（CFR）（月）,国际热轧板卷汇总价格：欧盟钢厂（月）,国际热轧板卷汇总价格：欧盟进口（CFR）（月）,国际热轧板卷汇总价格：日本市场（月）,国际热轧板卷汇总价格：日本出口（FOB）（月）,国际热轧板卷汇总价格：印度出口（FOB）（月）,国际热轧板卷汇总价格：土耳其出口（FOB）（月）,国际热轧板卷汇总价格：东南亚进口（CFR）（月）,国际热轧板卷汇总价格：独联体出口（FOB黑海）（月）,国际热轧板卷汇总价格：中东进口（迪拜CFR）（月）,国际热轧板卷汇总价格：南美出口（FOB）（月）,国际热轧板卷汇总价格：中国市场（月）,国际热轧板卷汇总价格：中国出口（FOB）（月）
2005/10/1,504.2,397.2,988,665.1,600,405,476.2,620,402.5,395,478,559,600
2005/11/1,556.4,443.1,988,648.9,578.7,405,452.5,620,411.9,426.6,478,559,600
2005/12/1,568.8,443.4,988,630.1,535.3,405,430,620,388,430,478,559,600
2006/1/1,573.8,426.1,988,620.8,509.8,405,400,620,369.9,429.7,478,559,600
2006/2/1,543.8,441.6,988,592.7,480.7,405,401.5,620,344.8,374.8,478,559,600
2006/3/1,532.1,438.6,988,596.3,481.4,405,400,620,350,370,478,559,600
2006/4/1,551,446.4,988,610.5,476.2,405,420,620,401.9,431,478,559,600
2006/5/1,564.9,516.2,988,602.7,460.2,405,440,620,426.5,496.1,478,559,600
2006/6/1,616,569.8,988,630.2,483.9,405,447.7,620,509.7,527.5,478,559,600
2006/7/1,690,620.9,988,640,516.3,405,551,620,557.6,567.5,478,559,600
2006/8/1,687.8,616.1,988,640,540,405,605.5,620,589.8,583.4,478,559,600
2006/9/1,664.5,628.6,988,633.3,540,405,590.6,620,569.7,547.9,478,559,600
2006/10/1,613.3,633.8,988,607.3,540,405,577.3,620,474,531.3,478,559,600
2006/11/1,604.6,582.1,988,610.9,524.5,405,570,620,473.5,542.9,478,559,600
2006/12/1,575.2,567,988,606.6,520,405,563.3,620,480,534,478,559,600
2007/1/1,555.3,594.9,988,606,514.8,405,567.4,620,480,489.7,478,559,600
2007/2/1,540,568.8,988,607,503.9,405,551.6,620,480,480,478,559,600
2007/3/1,560.2,583.2,988,621.4,511.1,405,524.8,620,503.1,517.5,478,559,600
2007/4/1,634,622.9,988,632.2,528.7,405,555.2,620,522.7,584.2,478,559,600
2007/5/1,679.6,639.1,988,636,530,405,570,620,530.7,605.7,478,559,600
2007/6/1,681.5,665.7,988,632.1,537.7,405,583.5,620,548.7,610,478,559,600
2007/7/1,649.8,640.3,988,630,545,405,654.7,620,525,600.8,478,559,600
2007/8/1,595,638.5,988,615.2,550,405,627.7,620,520,586.5,478,559,600
2007/9/1,593.6,622.5,988,630.1,550,405,611.1,620,520,585.8,478,559,600
2007/10/1,573,625.1,988,657.5,550,405,619.9,620,521.1,613.3,478,559,600
2007/11/1,573,639.9,988,664,550,405,620,620,562,640.3,478,559,600
2007/12/1,573,664.5,988,676.6,557,405,620,620,565.5,646.3,478,559,600
2008/1/1,573,656.4,988,682,569.4,405,620,646.5,570,640,478,559,600
2008/2/1,660.4,677.4,988,686.3,591.3,405,620,725.6,609.4,672.3,478,559,600
2008/3/1,764.2,710,988,714.4,671.6,405,697.9,759,654.5,731.4,478,559,600
2008/4/1,882.9,852.3,988,822.1,775.6,405,827.1,859.4,803.9,862.6,478,559,600
2008/5/1,1063.1,942.2,999.1,990.5,838,405,940,919.1,940,1000,478,559,600
2008/6/1,1182.5,959.6,1052.5,996.3,881.9,405,940,987.5,940,1061.9,478,559,600
2008/7/1,1213.4,1014,1145.8,1048.8,936.7,405,1040.7,1031.3,1030,1100.7,478,559,600
2008/8/1,1237.9,1194.2,1199,1043.1,1021.3,405,1200,1063.2,1048.7,1128.1,478,559,600
2008/9/1,1240,1210.3,1185.2,1057.4,1050,405,1135.5,994.8,1127.4,1086.5,478,559,600
2008/10/1,1065,1181,1180,1060,1042.7,405,1052.5,857.7,1091.5,961.2,478,559,600
2008/11/1,977.9,985.8,969,1068.2,1030,405,825.8,729.7,765.3,781.8,478,559,600
2008/12/1,847.4,706,639.7,1074.6,987.3,405,676.7,510.7,612.5,560,478,559,600
2009/1/1,658.7,564.4,536.8,1012.1,861.3,405,600,478.7,475,470,478,559,600
2009/2/1,548.6,569.3,500,948.2,800,405,517.7,481,431.5,457.7,478,559,600
2009/3/1,524,527.1,487.9,945,646.4,405,438,489.3,390,457.1,478,559,600
2009/4/1,515.1,501.9,449.5,826.4,577.1,405,434.5,433.5,384.8,439.7,478,559,600
2009/5/1,454.9,483.2,432.7,697.1,494,405,400,422.7,346.3,408.3,478,559,600
2009/6/1,415.6,464.2,443.6,686.9,450,405,397.1,434.2,340,396.3,478,559,600
2009/7/1,380,459.2,488,705.3,445.3,405,409.5,474.3,396.7,395,478,559,600
2009/8/1,434.4,508.2,529,701.5,486.1,405,461.8,520.6,506.3,493.2,478,559,600
2009/9/1,518.7,556.8,587.9,691.9,517.1,405,465,558.1,532.2,601,478,559,600
2009/10/1,606.8,610,653.2,715.1,560,405,478,536,554.3,603.2,478,559,600
2009/11/1,595,624.3,622.9,747.8,558.1,405,480,503.5,539.7,544,478,559,600
2009/12/1,523.6,592.1,542.5,730.7,550,405,482.8,484.7,494.2,540,478,559,600
2010/1/1,531.5,582.3,506.4,729.7,558.7,405,485,509.7,510,576.3,478,559,600
2010/2/1,576.9,579.2,504.2,709.2,574.8,405,506.8,561,514.5,595.2,478,559,600
2010/3/1,603.4,574.1,598.8,723.7,581.4,405,560,583.6,542.5,611.2,478,559,600
2010/4/1,658.1,622.7,643.9,736.1,643.9,405,567.7,636.8,601.6,632.7,478,559,600
2010/5/1,693.4,707.6,697.4,764.5,708.7,405,658,695.3,660,719,478,559,600
2010/6/1,711,763.8,735.2,837.7,760,405,682.6,681.6,710.3,740,478,559,600
2010/7/1,697.1,741,683.6,850.8,760,405,647.3,615.7,608.5,683,478,559,600
2010/8/1,657.1,725.3,688.9,883.5,725.2,405,642.9,600.3,558.7,647.4,478,559,600
2010/9/1,605.3,712,663,878.3,680.3,405,676.1,623.9,578.1,632.9,478,559,600
2010/10/1,596,708.8,673.1,892.8,676.8,405,679.9,625.5,617.5,630,478,559,600
2010/11/1,575.1,718.8,692.9,870.6,677.1,405,661.7,613.5,620,648.1,478,559,600
2010/12/1,567.9,698.9,661.9,813.3,656.3,405,676.7,615.3,599.3,664,478,559,600
2011/1/1,624.5,688.6,665.7,789.7,642.3,405,690,626.2,610.5,654.5,478,559,600
2011/2/1,696.1,698.2,694.3,830.7,683.9,405,711.2,685.2,664.2,717.3,478,559,600
2011/3/1,772,765.6,779.8,875.3,768.4,405,716.8,753,736.8,765.5,478,559,600
2011/4/1,791.2,868.3,866,897,801.6,405,711.9,744.8,737.7,785.5,478,559,600
2011/5/1,794,850.4,828,866.5,795,405,706.8,713.3,690,787,478,559,600
2011/6/1,833.7,806.8,787.6,893.4,813.9,405,701.8,710,653.9,769.7,478,559,600
2011/7/1,838,815.3,802.4,900.9,781.5,405,696.7,708.3,694.3,752,478,559,600
2011/8/1,838,777.4,752.8,878,744.2,405,691.7,699.4,693.2,737.7,478,559,600
2011/9/1,761.4,753.1,748.5,904.5,762.6,405,686.6,720.3,701.3,735,478,559,600
2011/10/1,761,741.1,734.6,900.1,770,405,681.5,728.3,712,735,478,559,600
2011/11/1,759.6,701.9,704.8,934.7,748.6,405,676.5,694.5,663.2,710.8,478,559,600
2011/12/1,689.5,687.1,701.4,894,673.3,405,671.4,632.3,609,677.3,478,559,600
2012/1/1,684.3,655.4,639.8,861.6,634.2,405,666.4,633.4,582.9,670,478,559,600
2012/2/1,724.2,639.3,638.6,862,649.4,405,661.2,640,583.4,652.6,478,559,600
2012/3/1,764,722.1,769.9,859.3,681.7,405,656.3,640,616.6,660.5,478,559,600
2012/4/1,717,729.4,749.2,797.5,688.2,405,651.3,649.5,639.7,672.3,478,559,600
2012/5/1,728.7,723.8,738,778.1,690,405,646.3,657.5,645.5,694.7,478,559,600
2012/6/1,717,716.9,723.7,776,690,405,641.2,656,623.1,686.9,478,559,600
2012/7/1,703.8,660.8,667.6,809.2,684.3,405,636.2,629.3,580.4,656.2,478,559,598.8
2012/8/1,678,636.9,648.5,797.8,668.7,405,631.1,598.4,551.8,619.4,478,559,577.7
2012/9/1,683.4,629,642.9,800.8,650.8,405,626,576.4,558.2,604.5,478,559,542.6
2012/10/1,678.1,648,654.2,804.9,597.8,405,620.9,540.6,552.2,589.3,478,559,512.8
2012/11/1,661,633.6,634.8,793.8,590.8,405,615.9,556.1,528.7,573.9,478,559,533.4
2012/12/1,640.4,590.8,598.7,747.6,585.3,405,610.8,567,514,577,478,559,547.5
2013/1/1,644.7,608.1,609.3,696.5,594.8,405,605.8,566.6,530.6,584.8,478,559,548.7
2013/2/1,639,639.5,636.3,657.8,601,405,600.7,601.5,551.9,606.1,478,559,584.2
2013/3/1,639,670.7,655.9,654.7,618.2,405,595.8,620,584.8,617.9,478,559,609.5
2013/4/1,639,654.9,633.7,685.4,640,405,590.9,630.2,581.9,634.2,478,559,595.6
2013/5/1,664.3,631.6,622.3,666,630.7,405,585.9,598.2,565,636.3,478,559,559.6
2013/6/1,651.2,602.1,596,642.8,598.7,405,580.8,564.8,542.4,591.6,478,559,527.4
2013/7/1,658,590,589.9,667.7,555.2,405,575.8,536,516.7,565.1,478,559,502
2013/8/1,650,571.1,567,650.2,563.1,405,570.7,547.6,514.5,568.2,478,559,523.7
2013/9/1,650,588.9,580.7,663.1,578.7,405,565.6,565,521.8,579.4,478,559,542.4
2013/10/1,650,613,586.8,669.8,583,405,560.5,559.1,543.5,580,478,559,541
2013/11/1,650,616.2,593.1,679.9,590,405,555.5,541.6,531.5,569.6,478,559,524
2013/12/1,654.4,582.6,579.6,678.7,587,405,550.4,546.7,525,563.7,478,559,522.2
2014/1/1,656,595.7,588.7,675.5,584.2,405,545.4,555,526.5,567.1,478,559,525
2014/2/1,656,591.8,585.6,682,582.1,405,540.3,559.5,535.7,570,478,559,528.7
2014/3/1,656,606.3,586.7,794.3,589.7,405,535.4,555.7,533.2,577.9,478,558.4,525
2014/4/1,656,609.5,590.3,725.7,589,405,530.5,550,524.8,577.8,478,541.1,518.5
2014/5/1,641.8,607.1,579.6,696.4,583.7,405,525.4,555.6,518.8,570,478,539,518.6
2014/6/1,650,610,582.6,655.2,577.7,405,520.4,546.6,531,565,478,537.9,509
2014/7/1,650,582.9,568.8,656.3,558.6,405,515.3,537.2,535,559.6,478,542.8,505
2014/8/1,654.8,565.9,556.3,656.4,550,405,510.3,535,532.7,620.3,478,546.6,508.2
2014/9/1,668.6,559.9,559.5,642.1,548.3,405,505.2,536.8,535.8,609.7,478,538.2,506.6
2014/10/1,683.2,545.4,541.4,615.2,545,405,500.1,520.2,541.4,566.7,478,486.1,492.2
2014/11/1,669.6,545.1,533.8,606.8,533.7,405,495.1,505,526.3,538.7,478,486.1,477.7
2014/12/1,648.6,518.9,510.3,559.1,519.2,405,490,496.1,490.5,517.2,478,483.8,470.2
2015/2/1,605.1,478.2,473.6,537.5,507.9,405,482.4,478.2,449.3,483.5,478,471.6,445.4
2015/3/1,564.2,458.4,439.6,541.9,486.9,405,475,419.3,407.1,441.8,478,404.8,381.2
2015/4/1,505.2,443.8,414.8,531.1,413.4,405,470.1,397.1,382.5,411.7,478,395.5,367.6
2015/5/1,476,444.6,416.8,535.4,390,405,465,389.1,375.9,400.9,478,384.1,361.9
2015/6/1,450.4,464.5,428.9,530.8,386,405,460,384.7,363.5,388.8,478,390.1,359.7
2015/7/1,455.5,448.5,411.3,516,378.2,405,454.9,374.6,368.2,375,478,372.2,349.6
2015/8/1,440.2,421.9,383.1,519,351.3,405,449.9,350.3,348.5,362.4,478,323.2,323.3
2015/9/1,427.2,411.3,372,516.4,316.9,405,444.8,330.8,330.7,340.3,478,313.8,305.4
2015/10/1,426.2,398.1,349.7,523.8,310,405,439.7,315.8,309.8,324.7,478,303.2,290.8
2015/11/1,400.5,364.4,317.7,524,310,405,434.7,301.8,288.3,287.9,478,300.8,276.7
2015/12/1,366.4,334.3,296.7,513.2,306.8,405,429.6,275.9,273.3,278.9,478,288.2,262.8
2016/3/1,375.8,335.8,312.5,524.7,299.1,405,419.6,295.4,260.9,303.6,478,303.7,274.2
2016/4/1,411.2,354.8,334.4,536.7,323.4,405,409.5,346.1,308.8,352.2,478,366.9,361.4
2016/5/1,452.4,419.2,405.6,542.3,365.5,405,404.4,434.3,400.5,437,478,443.4,431.7
2016/6/1,558.6,469,498.5,530.8,423.2,405,399.4,438,463.7,436.4,478,412.1,399.5
2016/7/1,605.4,482.6,465,549.3,423.7,405,394.4,389.7,397.2,370.9,478,385,350.4
2016/8/1,583.4,457.8,447,557.8,409.4,405,389.3,397.4,363.7,388.1,478,397.2,368.8
2016/9/1,561.4,455.4,453.1,567.6,410.6,405,385.4,413.2,367.6,402.3,478,416.2,391.9
2016/10/1,544.2,467.6,461.1,568.5,427,405,394.6,420.4,383.5,397.8,478,412.9,400
2016/11/1,511.6,484.4,473.3,562.2,430,405,424.4,411.3,399,411.6,478,432,391.3
2016/12/1,524.8,506,501.2,538.1,466,405,484.5,470.7,449.3,481.8,478,497.2,464.8
2017/3/1,637.2,575.1,552.3,522.3,533.7,405,524.5,515.3,488,540,478,552.6,506.9
2017/4/1,655.2,589.6,553.7,545.1,545.5,405,525.4,499.5,492.4,528.7,478,514.5,501.7
2017/5/1,650,575.5,545.3,569,530.4,405,517.3,457.7,459.5,480.4,478,448.1,442.5
2017/6/1,635.1,570.1,523.9,585.5,500,405,496.6,435.2,437.9,462.1,462.9,456,431
2017/7/1,611.7,551.8,498.1,603.6,490.1,405,471.3,453,438.2,465.7,460,485.3,447.2
2017/8/1,622.5,550.5,532.8,594.1,506.8,405,493.4,495.6,469.1,524.2,455.5,547.4,494.4
2017/9/1,645.1,594.8,569.2,608.1,530.2,405,543.2,557.9,531.5,570.3,531.3,608.9,556.3
2017/10/1,658.6,625.1,623.4,632.5,556,405,594.5,585.7,582.4,590.3,580.8,625.6,591
2017/11/1,657.6,615.8,611.9,649,608.1,405,581.3,569,562.2,616.8,586.9,615.1,576
2017/12/1,673.9,603,596.8,663.6,619,405,550,556.7,534.2,601.3,569.3,615.7,566.8
2018/3/1,689.8,655.3,643.4,691.3,620,405,594.2,582.4,561.3,613.3,574.8,645.6,583.6
2018/4/1,799.2,708.5,694.6,723.7,636.1,405,653.9,627.7,609.5,644,626,619.8,608.1
2018/5/1,943.2,695.2,666.5,719.6,624.3,405,643.8,603.7,603.3,619.8,642.7,629.4,592
2018/6/1,932.6,652,632.2,706.3,626.5,405,609.4,606.1,568.2,626,617.1,660.9,600.8
2018/7/1,912.6,629.8,625.6,712.4,630,405,592.7,606.7,551.8,639,582.2,658.9,603.5
2018/8/1,955.2,639.8,641.2,731.8,630,405,612.3,605.2,564.6,623.1,606.1,630.5,585.8
2018/9/1,918.9,649.6,631.5,731.1,630,405,595.6,605,566.5,614.4,602.7,630.6,577.4
2018/10/1,875.6,653.8,618.1,737.9,630,405,581.5,605,540.7,602.5,597.7,625.7,578.7
2018/11/1,842,639.5,610.3,727.4,616.5,405,563.9,605,526,600,600,605.3,566.3
2018/12/1,841.9,600.3,577.6,726.6,585.3,405,539.5,551.5,490,579.5,565,546.2,525.3
2019/3/1,766.8,572.3,542.7,738.4,512.4,405,503,518.1,471.4,548.6,540.2,545.5,499.7
2019/4/1,746.1,556.1,558.2,749,537.1,405,536.5,561.1,517.1,538.9,530,573.5,540.5
2019/5/1,744.5,540.2,524.5,749,551.8,405,512,570,498.3,552.5,530,592.6,537.2
2019/6/1,697.4,532.3,525.2,749,554.9,405,501.5,570,474.6,560.5,537.7,586.2,528.1
2019/7/1,652.2,536,546.9,755.2,530.2,405,516.5,563.3,479.3,580.8,524.3,556,508.7
2019/8/1,639,537.3,528.1,759.2,516.8,405,497.1,568.1,489.4,508.2,497.4,561.2,519.4
2019/9/1,636.2,527,519.1,757.9,514.8,405,493.9,522.7,479.8,495.3,485,522.4,499
2019/10/1,617,508,496.3,746.3,492.5,405,471.8,489.3,444.8,471.3,471,514.9,476
2019/11/1,581,480.4,465,744.2,485,405,435.6,478.8,402,449.7,453.1,498.9,455.8
2019/12/1,551.2,468.8,452.4,736.2,454,405.5,418.7,476.7,376.3,434.8,435.8,513.3,445.6
2020/3/1,615.4,488.6,504.9,731.7,501.8,480.2,486.7,513,462.1,505.7,491.3,541,477.9
2020/4/1,633.6,498,504.9,737.2,476.5,474.3,491.8,487.6,458.7,470,483.8,492.1,453.4
2020/5/1,573.3,481.6,441.1,719.6,459.5,411.3,409.7,412.9,374.8,400.3,437.1,465.2,410.3
2020/6/1,535.8,444.3,416,726.9,447.8,378.6,395.5,405.4,356,382.1,416.6,488.7,412.7
2020/7/1,536.9,435.1,440.8,723.6,466.7,423.2,414.1,434,389.9,428.9,419.6,520.9,438.6
2020/8/1,532.4,453.5,456.8,729.7,476.9,444.8,425,447.6,407.7,453.3,441.5,552.8,453.2
2020/9/1,515.5,491,483.9,736,526,492.1,477.9,493.8,463.6,515.8,505.6,584.9,491.8
2020/10/1,578.9,555.4,559.5,739.3,566.3,525.5,523.8,527.2,501.7,541.5,550.3,575.3,511.6
2020/11/1,644,576,563.7,687.9,563.1,521.7,523.1,521.1,492.1,529.6,561.1,580.1,509.6
2020/12/1,689.8,602.3,587.8,672.8,569.8,538.9,548.2,554.8,530.8,567.9,574.6,622.3,539.3
2021/3/1,997.2,816.8,797.4,693.3,714,743.8,763.6,671.9,720.4,737.1,690.5,701.5,650
2021/4/1,1163.1,937.8,898.1,717.9,770.5,754,833.4,761.1,767.9,783.9,748.7,769.5,743.1
2021/5/1,1305.1,1100.9,1072.9,814.4,896,878.4,954.6,902,909.8,930.7,883.4,853.3,862.9
2021/6/1,1548.1,1284.7,1198.3,882.5,1004.9,1018.3,1069.8,1006.2,1036.8,1031.6,1030.2,909.8,968
2021/7/1,1706.5,1393,1287.5,965.2,996.4,993.7,1143.7,954,1010.2,1008.3,1042,854.7,915.5
2021/8/1,1748.5,1374.2,1261.5,971,1001.9,909.2,1067.9,928.7,927.6,950.8,1041,896.8,918.1
2021/9/1,1729,1346,1155.8,975,1011.8,896.8,1007.4,921.6,906.3,941.9,1052.3,884.1,932.5
2021/10/1,1660.2,1307.1,1126.4,996.7,997.4,861.5,949.9,890.5,855.7,900.5,1052.4,896,937.8
2021/11/1,1617.1,1205.1,1022.4,991.6,922.9,845.6,894.8,861.1,824.6,911.9,1025.5,881.9,921.1
2021/12/1,1564.3,1139.7,1040.3,1034.5,887.7,851.3,899.7,837.5,825.3,919,964.2,758.8,797.8
2022/3/1,1295.2,1062.5,965.8,1085.9,880.8,762.2,857,773.6,799.9,842.3,959.9,775.8,778.4
2022/4/1,1231.1,1410.2,1241.6,1117.4,975.8,989.2,1146.3,862.8,919.2,970.2,1034,812,862.5
2022/5/1,1404.2,1474.6,1317.6,1000,984.7,1044.3,1289,887.6,945.8,1055.9,1044.8,797.9,851.4
2022/6/1,1373.1,1205,1024.2,1000,942.1,895.2,1028.1,759.6,814,899.2,1029.2,721.3,766.4
2022/7/1,1158.2,974.7,902.2,937.5,834,772.3,793.5,705.4,703.3,819,996.7,688.4,702.4
2022/8/1,951.9,880.2,794.1,907.5,758.1,623.2,697.4,608.3,600,687.6,977.7,589.5,606.7
2022/9/1,845.5,786,710.5,917.6,643.5,577.3,622.4,598.2,537.3,620.3,950.6,585.8,598.5
2022/10/1,808.3,763.2,713.8,900,621.7,589.8,661.5,582.8,553.1,628,899.9,557,571.6
2022/11/1,758.1,680.9,658.8,855.8,568.4,577.8,690.5,564.1,576.5,601.2,881.7,535.4,550.5
2022/12/1,711.3,650.5,633.7,869.3,546,553.3,652.8,521.6,533,555,880,532.7,527.2
2023/3/1,800.3,777.6,744,923.6,616.7,640.5,715,613.9,624.6,644.5,870.6,608.5,613.4
2023/4/1,1025.2,905.9,836.7,900,708.1,739.5,831.8,658.5,760.1,716.8,900,632,662.6
2023/5/1,1079.7,933.6,832.3,900,679.7,741.2,807.6,604.2,699.1,686.8,900,601.9,626.4
2023/6/1,1055.3,854,706.9,900,619.7,639.4,716.4,545.1,625.6,637.4,898.4,553,556.9
2023/7/1,895.4,752.2,660.2,900,581.3,596.7,657.2,541.8,579.2,589.4,900,541.5,552.9
2023/8/1,847.6,736.6,664.5,900,581.9,599.5,647.6,547.9,566.5,600.6,900,546.5,556.5
2023/9/1,791.3,707.5,661.6,905.2,589.5,621.5,653.2,546.9,565.1,600,874.2,543.1,559.8
2023/10/1,727,687.2,659,947.5,581.3,622.3,648.7,536.5,568.9,596.6,860,532.1,550.3
2023/11/1,720,645.1,628.4,924.4,568.4,620,641.5,525.2,578.7,589.9,854.2,519.5,528.5
2023/12/1,826.5,700,667.8,739,565.3,636.5,640.3,546.5,562.3,594.5,826.7,547.5,550.5
2024/3/1,937.9,781.5,722.5,766,619.3,634.6,687.6,563.6,602.3,619.7,716.3,565.3,566.2
2024/4/1,832.6,759.4,670.3,748,560.6,584.6,661.1,528.9,569,591,590.3,529.7,528.2
2024/5/1,831,710.7,632.3,728.9,540,560.1,611.3,527.9,562.2,581.1,581,527.2,519.5
2024/6/1,819.2,688.1,663.4,718.6,549,575.6,615.2,542.5,565,568.7,585,538.5,532.7
2024/7/1,753.2,684.3,668.2,709,553.9,592.1,576.3,542.4,552.8,573.7,577,524.2,530.7
2024/8/1,690,686.6,653.4,706.4,547.3,598,579.7,528.4,546.6,560,580.3,497.6,514.3
